date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns,real_earnings_lag6,nominal_earnings_lag6,cape_lagE,earnings_yield,log_ey,cpi_lag2,infl_ann,exp_infl_10y,real_yield,log_real_yield,yoy_inflation,log_yoy_inflation,sp_ret,sp_vol_12m,log_sp_vol,d_real_yield,ry_vol_12m,log_ry_vol,log_nominal_earnings_growth,nominal_earnings_growth_30y_avg,nominal_earnings_growth_hist_avg,real_dividend_lag6,real_dividend_ttm,dividend_yield,earnings_ttm,payout_ratio,current_payout_ratio,nominal_total_return_price,ten_year_annualized_stock_nominal_return
1885-04-01,4.37,0.2867,0.2967,8.277679339,1885.2916666666536,3.4825,173.12519594086197,11.358122122710558,409.23973232221624,11.754289619142735,27.785223931350473,13.548548541030048,17.577505686645946,0.0057379374721847,1.0039496185961747,3.272029666775143,0.0668170859263306,0.0558517116981216,0.0109653742282089,12.446294654017189,0.325,13.519266667464391,0.07396850913567748,-2.604115828571585,8.372844628,0.13717236830964105,,,,-0.09277671980941571,-0.09736668475216123,-0.002285715280855951,0.12717405641545826,-2.06219860787655,,,,-0.22006188477680164,,-0.0071444408226022235,11.99822804647257,141.59695347965013,0.817887614278966,160.51538954325983,0.8821394252760352,36.91762475837714,10.329967400348696,0.04681810448103718
1885-05-01,4.32,0.2808,0.2933,8.087381157,1885.374999999987,3.47,175.17142972466434,11.386142932103184,416.3196107483487,11.893004707926863,28.265403201965437,13.711371872561926,17.80497505459175,0.0051448214108693,1.003939818002592,3.362248732932718,0.0696113531437532,0.0517357311496204,0.0178756219941327,12.43535354481679,0.3175,13.685001599878849,0.0730726988010621,-2.6163004594001142,8.18251405,-0.2759309072077503,,,,-0.11339961907071194,-0.12036092701947375,-0.011507606851479802,0.09994867740467785,-2.3030984506927856,,,,-0.2372172785258718,,-0.008628781711010414,12.208188031242182,141.9859975335697,0.8105545393831876,158.49993673670247,0.8958110675427874,38.450985925172226,10.267089337911793,0.053455981194581614
1885-06-01,4.3,0.275,0.29,7.897091074,1885.4583333333203,3.4575,178.56187953088303,11.419655086277409,426.6391946922681,12.04254536371072,28.773341037385528,13.978784368698337,18.166486027738824,0.0032111125845226,1.0039300179104702,3.456832077051594,0.0679850775488553,0.0475997610948737,0.0203853164539815,12.281192389397532,0.31,13.957342577086495,0.07164687650797373,-2.636005719405941,8.277679339,0.13875853889810855,,,,-0.08420996033489869,-0.08796815492103748,-0.004640379556502336,0.09211867324650828,-2.384677606581173,,,,-0.25489224962879015,,-0.010207393684842336,12.281192389397532,142.54138854666724,0.7982744632905485,156.56803654876674,0.9104118036395598,39.616749643217844,10.274021207642248,0.0557972040114465
1885-07-01,4.46,0.2692,0.2867,7.992232066,1885.5416666666536,3.445,183.00131589297123,11.045729649862748,439.44567571330384,11.763784140474185,28.248671575561485,14.326658777089316,18.62723898158237,0.0027569141791608,1.0039202183202782,3.429105004626336,0.0671065727901711,0.0500764196801597,0.0170301531100114,12.150457115574913,0.3067,14.311027796689823,0.06987618319288727,-2.6610304146572155,8.087381157,-0.2790922917466642,,,,-0.08601764728638406,-0.08994401546753954,0.03653374333245607,0.10031570020876804,-2.2994330637739693,,,,-0.24666646610225743,,-0.011713502426354532,12.05141524146687,142.92740805528783,0.7810184716861778,154.77189657283336,0.923471322767104,39.29382211107555,10.709910495002143,0.05223360290567092
1885-08-01,4.71,0.2633,0.2833,7.992232066,1885.6249999999868,3.4325,193.25923718742027,10.803642707313749,466.2402024987153,11.624276410869674,28.043704749020392,15.13041079670714,19.676139676121817,-0.0016484217982207,1.003910419232485,3.44254784488763,0.0642021125097138,0.0513211395271417,0.012880972982572,11.879189701237582,0.3033,15.120586993660114,0.0661349986226916,-2.7160571923298376,7.897091074,-0.2857259026070186,,,,-0.1075229744599242,-0.11375450735145777,0.05453914199635373,0.09622927993090434,-2.341021602434047,,,,-0.23852091959324875,,-0.013148992408423484,11.68335736194913,143.0022220547,0.7399502561216172,152.97098466838764,0.9348323302272125,38.520795786182426,11.362930878379206,0.04792313985301666
1885-09-01,4.65,0.2575,0.28,7.897091074,1885.70833333332,3.42,193.09598600432705,10.692949762605208,467.996096096147,11.627285178755178,28.180410087509937,15.116285028724231,19.662671854522607,-0.001797046066068,1.0039006206475598,3.4976462709902125,0.0648248761704006,0.0498605200969415,0.0149643560734591,12.023251582439997,0.3,15.111436121356626,0.06617504729326978,-2.7154518161994914,7.992232066,0.14370726034888437,,,,-0.08695941817067043,-0.09097495049292124,-0.012820688429061321,0.09110231291252102,-2.395772086317096,,,,-0.2297880940328784,,-0.014511502481533264,11.722670292878997,143.17675462849567,0.7414797044268298,151.58063013096935,0.9445583812706642,39.07556764292999,11.269948650296222,0.04979281510356315
1885-10-01,4.92,0.2517,0.2767,7.897091074,1885.791666666653,3.4075,204.30801099812663,10.452098855330991,497.28107761476554,11.490249317719847,27.96700694634261,15.99102396216897,20.79907463968008,-0.0052907838125079,1.0038908225659726,3.5112892622526974,0.0571920904796225,0.0496603056292748,0.0075317848503477,11.754289619142735,0.2967,15.992009197743938,0.06253122966819419,-2.772089172344503,7.992232066,0.0,,,,-0.08695941817067043,-0.09097495049292124,0.05644131090495163,0.09812185026613936,-2.3215452025933345,,,,-0.22078147834149398,,-0.015800689830658018,11.358122122710558,142.80535077691385,0.6989708826357439,149.91108860106107,0.9526003186925232,38.28150361547205,11.975168716644596,0.0422677809343559
1885-11-01,5.24,0.2458,0.2733,7.992232066,1885.8749999999864,3.3950000000000005,215.0060303316523,10.085588216702316,525.365489165178,11.21395955909171,27.40121912000823,16.82403449861901,21.875099662394895,-0.0062733324591975,1.003881024988194,3.4829894036788773,0.0481676245129023,0.0507197750805938,-0.0025521505676915,11.893004707926863,0.2933,16.831828517218124,0.05941125166389675,-2.8232716486004867,7.897091074,-0.14370726034888393,,,,-0.08791240660416222,-0.09201924812969584,0.06301296782873417,0.10634835984024293,-2.2410351597374394,,,,-0.21182849831132405,,-0.017018253858488243,11.386142932103184,142.2689643891,0.6616975541088149,148.36947447631798,0.9588829837892854,38.820807814876176,12.803897448732442,0.03213392950468563
1885-12-01,5.2,0.24,0.27,8.18251405,1885.95833333332,3.3825000000000003,208.40302742895992,9.618601265951996,511.1896863657573,10.820926424195996,26.542541407452784,16.304475952278516,21.19298777251169,-0.0011325526271278,1.0038712279146946,3.4151967200486206,0.0465309136501042,0.0544720307343868,-0.0079411170842826,12.04254536371072,0.29,16.315287392978647,0.06129220870668538,-2.792102545150857,7.897091074,0.0,,,,-0.07777599128050694,-0.08096712536982809,-0.007662872745569137,0.10745740468874987,-2.2306607453899194,,,,-0.20223686649489606,,-0.01816157862784878,11.419655086277409,141.8290938851584,0.6805519844643565,147.25535863837948,0.963150646581585,39.378120987163484,12.755027611141857,0.02666350121343508
1886-01-01,5.2,0.2383,0.275,7.992232066,1886.041666666653,3.37,213.36476292454049,9.777850577868843,525.3589433055342,11.283713423893968,27.78340565558114,16.692317470797647,21.692296410859026,-0.0038685591279262,1.001756475011806,3.510042747984378,0.0443238289387808,0.0532925810738391,-0.0089687521350583,11.763784140474185,0.2867,16.704487503795583,0.05986415325658932,-2.8156773961280215,7.992232066,0.14370726034888437,,,,-0.045457975026453545,-0.04652360852620338,0.0,0.10069088420052726,-2.2957000076796508,,,,-0.1923282921155226,,-0.01923008607255844,11.045729649862748,140.95016165770969,0.6606065581108101,146.00054396526357,0.9654084692399812,38.52713515822374,12.803737916906845,0.025456076853278775
1886-02-01,5.3,0.2367,0.28,7.992232066,1886.1249999999864,3.3825000000000003,217.4679314423201,9.712199881584368,537.454827822314,11.48887184978295,28.393839960424145,17.00664825946099,22.092422581197663,-0.0051008240881719,1.0017675107673607,3.516208050361583,0.0481357977100926,0.0550860507604731,-0.0069502530503804,11.624276410869674,0.2833,17.024213212881122,0.05873986583082527,-2.8346366373336918,8.18251405,0.28235239510669025,,,,-0.011496614582740872,-0.011563211574842336,0.01904819497069441,0.09970981040525037,-2.3054912076049785,,,,-0.18243921077373632,,-0.020225263662199768,10.803642707313749,139.88908423764505,0.6432630471529932,144.88719851535444,0.9655034100395025,38.13499014230056,13.098531671157163,0.027719424639147006
1886-03-01,5.19,0.235,0.285,7.897091074,1886.2083333333196,3.3950000000000005,215.5200359919263,9.758614346455238,534.6505617231729,11.834915271232946,29.35942390965399,16.84326610157013,21.873223559591587,-0.0058162972749696,1.0017785460191069,3.564859728035608,0.0473957575525458,0.0540974122470319,-0.006701654694486,11.627285178755178,0.28,16.86858015521484,0.0592818121500792,-2.825452729128218,7.992232066,-0.28235239510668975,,,,-0.03448397326230379,-0.03509257783373319,-0.020973123380278763,0.10574953363655336,-2.246681871121707,,,,-0.17185025692665915,,-0.021144203015317702,10.692949762605208,138.65129362428013,0.6433336603074538,143.92092440836336,0.9633852352898241,38.1891062950186,12.875074016075319,0.02822442347462939
1886-04-01,5.12,0.2333,0.29,7.801941983,1886.2916666666529,3.4075,215.2061529883848,9.806170994568394,535.8991162275648,12.189411009107731,30.353660880076916,16.801716131246298,21.812473807208185,-0.0061157463251582,1.001789580767515,3.6147527969742783,0.0500040356101221,0.0546303681115438,-0.0046263325014217,11.490249317719847,0.2767,16.839693922104157,0.05938350213642409,-2.82373883300198,7.992232066,0.0,,,,-0.045457975026453545,-0.04652360852620338,-0.013579258126380866,0.10823703302630913,-2.2234317065604357,,,,-0.16089129553685724,,-0.021986052970266737,10.452098855330991,137.10516443313855,0.6370875671038014,142.96487907206603,0.959012908086512,37.77411946270687,12.749651610719617,0.030529611951823687
1886-05-01,5.02,0.2317,0.295,7.611651901,1886.374999999986,3.42,216.2779468125338,9.98239049331954,540.6395455131935,12.70956061946165,31.770650582946637,16.86319551509782,21.88583969576421,-0.0053582071231189,1.0018006150130552,3.711751653002988,0.0505277380725492,0.0538583078066576,-0.0033305697341083,11.21395955909171,0.2733,16.920572730236223,0.059099654364125016,-2.8285302029099437,7.897091074,-0.14370726034888393,,,,-0.03488206366110669,-0.03550497128796457,-0.0197245053477787,0.11056994365356779,-2.202106984027597,,,,-0.14990772539872413,,-0.022752051008760495,10.085588216702316,134.9825646185987,0.6241161736919918,141.74348508634094,0.9523017198030377,36.902993840842726,12.548715939257049,0.03206244852207929
1886-06-01,5.25,0.23,0.3,7.51650281,1886.4583333333192,3.4325,229.05032845986523,10.034585818241714,574.6575574143044,13.088590197706583,32.83757470938882,17.831494055376872,23.12866698957643,-0.0072154380820541,1.0018116487561963,3.7655056117860193,0.0441629142989994,0.0543840638947239,-0.0102211495957245,10.820926424195996,0.27,17.91945749165125,0.055805260871647715,-2.8858871331851303,7.801941983,-0.14546157955546318,,,,-0.057472310356186496,-0.05918998115909548,0.04479814289989472,0.11322300652008557,-2.178395896053117,,,,-0.13815033848081704,,-0.023438945577046545,9.618601265951996,132.31997349515314,0.5776895164694713,140.28321912113938,0.9432345103293522,35.62444913315554,13.171568871833056,0.025557396924468234
1886-07-01,5.33,0.2283,0.305,7.611651901,1886.5416666666529,3.445,229.63375627705284,9.835907421773204,578.1777200830793,13.14039318283323,33.085216627643376,17.8458450415322,23.130067401873315,-0.0061632867403132,1.001822681997408,3.725171587057657,0.0369492476017419,0.0559758240394543,-0.0190265764377124,11.283713423893968,0.275,17.95805246135084,0.055685325686189585,-2.8880386194302914,7.611651901,-0.29630948151161324,,,,-0.05882364720602218,-0.06062474697284124,0.015123161574220828,0.11112283900725652,-2.1971190318410323,,,,-0.1090989734536344,,-0.02394580964732221,9.777850577868843,130.04640883155514,0.5663209579459838,139.41647542945844,0.9327908228275047,35.55582028315943,13.42000974945844,0.017191912379609153
1886-08-01,5.37,0.2267,0.31,7.706792893,1886.624999999986,3.4575,228.50096427263625,9.646400111844812,577.3495435137795,13.190930898420342,33.3293032568476,17.723912799619267,22.954973839219747,-0.0056081304491679,1.0018337147371583,3.685890020001795,0.0314492943165258,0.0575508370804642,-0.0261015427639383,11.48887184978295,0.28,17.857748250624645,0.05599810155040242,-2.882437489707307,7.51650281,-0.15095088196893006,,,,-0.04819347534854068,-0.04939349525300051,0.007476670343020137,0.10241011636184148,-2.2787697786602887,,,,-0.07993281152528578,,-0.024275144952486706,9.712199881584368,128.07525135119036,0.5605020169559425,139.02615757800382,0.921231324970848,34.686428148515596,13.568288687700191,0.010540686411254274
1886-09-01,5.51,0.225,0.315,7.706792893,1886.7083333333192,3.47,234.45815887192285,9.574062748853477,594.4173721977296,13.403687848394863,33.98211837428037,18.14714392580002,23.484613598095866,-0.0079534562704792,1.0018447469759155,3.6926488908510184,0.0341152797016168,0.0578108634280842,-0.0236955837264674,11.834915271232946,0.285,18.30477137999539,0.054630564853318145,-2.907161757010206,7.611651901,0.15095088196893033,,,,-0.047618758046208076,-0.04878986011799671,0.025736714644049665,0.09988299671682328,-2.3037558108486116,,,,-0.05129329438755058,,-0.024433145826375968,9.758614346455238,126.1111954047666,0.5378835866132397,138.83782126679677,0.9083345896247239,34.240752092825396,13.969399642853338,0.013152629350046352
1886-10-01,5.65,0.2233,0.32,7.706792893,1886.7916666666524,3.4825,240.4153534712095,9.501725385862136,611.5279980976683,13.616444798369386,34.63521405154935,18.56238134286656,24.00146128872789,-0.0110920025990452,1.001855778714147,3.699460893725534,0.0307753452568673,0.0549145229828693,-0.024139177726002,12.189411009107731,0.29,18.745189558926455,0.05334701987709696,-2.9309371626428233,7.706792893,0.14906298908936502,,,,-0.035714575182857256,-0.03636794436054965,0.025090921993526586,0.08981154468989401,-2.410041751916023,,,,-0.022840604316256514,,-0.024423886864107826,9.806170994568394,124.55924427662444,0.5181002064892698,139.27294265676178,0.8943535039939576,33.814382739891016,14.371516375161912,0.012899676570981011
1886-11-01,5.79,0.2217,0.325,7.706792893,1886.8749999999857,3.495,246.37254807049607,9.433643161870291,628.6805466814784,13.829201748343907,35.28863172219006,18.96831263494283,24.504279362629433,-0.013247391881082,1.0018668099523205,3.706326274505931,0.0321003151920333,0.052114662125251,-0.0200143469332176,12.70956061946165,0.295,19.18002325456997,0.05213758016491105,-2.953869281893033,7.706792893,0.0,,,,-0.024097250394709113,-0.02439233933147599,0.024476746426554164,0.07226634774605854,-2.6273967112025396,,,,0.005779380356414356,,-0.02424930150445163,9.98239049331954,123.1554918378408,0.4998750583307746,140.08949856829656,0.8791200846350372,33.83861184176116,14.774618332251071,0.017145836726685237
1886-12-01,5.64,0.22,0.33,7.801941983,1886.958333333319,3.5075,237.0630279012676,9.247139386219658,606.8913651445699,13.870709079329488,35.5096011520759,18.194057556886435,23.485324841739683,-0.0116704752760212,1.0018778406909017,3.6679601573689102,0.0322662955890271,0.0536579564751007,-0.0213916608860735,13.088590197706583,0.3,18.423206281128135,0.05427936835426703,-2.913611080887395,7.706792893,0.0,,,,-0.024097250394709113,-0.02439233933147599,-0.026248226074936442,0.07884063014683924,-2.540326803999483,,,,0.033901551675681416,,-0.02391510119881868,10.034585818241714,121.7704225698051,0.5136626476420451,141.13554340229243,0.86279061697953,33.44861939413905,14.438638237764076,0.016061884033114815
1887-01-01,5.58,0.2225,0.3325,7.992232066,1887.041666666652,3.52,228.95680329210305,9.129549952059664,588.0867571918798,13.643035321617251,35.04280407998209,17.512222096304946,22.590754381510592,-0.0090202886756547,1.001888870930357,3.5873521530383266,0.0388951161506878,0.0595165303409483,-0.0206214141902605,13.14039318283323,0.305,17.759270422977277,0.05630861945241744,-2.876907656932911,7.706792893,0.0,,,,-0.035714575182857256,-0.03636794436054965,-0.010695289116747919,0.08054927064218687,-2.518886224121602,,,,0.06187540371808745,,-0.023424869742150647,9.835907421773204,120.56060034171557,0.5265648306065157,142.51215244465146,0.8459671562994504,32.24887679269903,14.332503153200134,0.017172651986991472
1887-02-01,5.54,0.225,0.335,8.087381157,1887.1249999999857,3.5325,224.64113904505567,9.123511964826267,578.9546112369309,13.583895592074668,35.008988224615855,17.12536659697231,22.08092296188737,-0.0041399718116107,1.0018999006711522,3.5518428126023083,0.0399042289135227,0.0609082150402067,-0.0210039861266839,13.190930898420342,0.31,17.38730313980328,0.057513232038313336,-2.8557402352474823,7.801941983,0.14724649242224763,,,,-0.046510408008404225,-0.0476267695842531,-0.007194275634027085,0.08014204719181721,-2.523954628906785,,,,0.09006589064272112,,-0.02278003587632751,9.646400111844812,119.40335774624663,0.5315293461109909,144.07880693220213,0.82873644145619,31.117419715628426,14.277921487966172,0.016956396143605224
